filename,width,height,class,xmin,ymin,xmax,ymax
575.jpg,960,1280,san_bernardo,429,165,520,430
900.jpg,960,1280,san_bernardo,122,527,288,867
837.jpg,960,1280,san_bernardo,603,234,734,670
638.jpg,960,1280,san_bernardo,257,425,577,693
110.jpg,960,1280,san_bernardo,336,35,658,1196
212.jpg,960,1280,san_bernardo,241,344,571,1136
677.jpg,960,1280,san_bernardo,706,271,944,1010
781.jpg,960,1280,san_bernardo,401,27,591,705
466.jpg,960,1280,san_bernardo,400,142,583,791
247.jpg,960,1280,san_bernardo,275,248,624,1086
378.jpg,1280,960,san_bernardo,61,154,1150,784
134.jpg,960,1280,san_bernardo,399,325,566,920
17.jpg,960,1280,san_bernardo,315,75,567,978
964.jpg,960,1280,san_bernardo,350,160,564,985
30.jpg,960,1280,san_bernardo,361,270,532,881
841.jpg,960,1280,san_bernardo,488,179,732,1034
124.jpg,960,1280,san_bernardo,358,185,571,945
764.jpg,960,1280,san_bernardo,295,187,482,752
309.jpg,1280,960,san_bernardo,252,438,981,650
696.jpg,960,1280,san_bernardo,295,312,473,891
29.jpg,960,1280,san_bernardo,353,266,524,879
370.jpg,1280,960,san_bernardo,252,399,1044,607
987.jpg,960,1280,san_bernardo,361,295,524,870
406.jpg,1280,960,san_bernardo,284,175,981,480
239.jpg,960,1280,san_bernardo,269,227,658,1087
786.jpg,960,1280,san_bernardo,354,157,529,836
996.jpg,960,1280,san_bernardo,354,296,519,867
903.jpg,960,1280,san_bernardo,693,279,819,760
315.jpg,1280,960,san_bernardo,99,128,1220,790
515.jpg,960,1280,san_bernardo,367,570,649,675
26.jpg,960,1280,san_bernardo,351,265,523,880
759.jpg,960,1280,san_bernardo,363,370,515,863
560.jpg,960,1280,san_bernardo,423,404,507,632
632.jpg,960,1280,san_bernardo,322,477,553,829
744.jpg,960,1280,san_bernardo,355,209,494,736
163.jpg,960,1280,san_bernardo,324,241,631,1036
67.jpg,960,1280,san_bernardo,360,491,586,1062
658.jpg,960,1280,san_bernardo,319,404,406,646
932.jpg,960,1280,san_bernardo,178,348,328,845
140.jpg,960,1280,san_bernardo,403,325,567,928
65.jpg,960,1280,san_bernardo,387,478,592,1010
584.jpg,960,1280,san_bernardo,289,327,390,648
157.jpg,960,1280,san_bernardo,346,274,662,1045
743.jpg,960,1280,san_bernardo,300,228,441,731
795.jpg,960,1280,san_bernardo,444,478,515,672
686.jpg,960,1280,san_bernardo,323,136,598,1019
332.jpg,1280,960,san_bernardo,319,299,902,660
848.jpg,960,1280,san_bernardo,218,479,408,937
946.jpg,960,1280,san_bernardo,544,228,649,639
651.jpg,960,1280,san_bernardo,197,291,340,762
473.jpg,960,1280,san_bernardo,411,390,514,733
272.jpg,960,1280,san_bernardo,391,476,540,837
775.jpg,960,1280,san_bernardo,276,402,769,968
129.jpg,960,1280,san_bernardo,364,200,573,941
896.jpg,960,1280,san_bernardo,442,306,568,655
273.jpg,960,1280,san_bernardo,360,459,517,849
692.jpg,960,1280,san_bernardo,504,240,606,619
749.jpg,960,1280,san_bernardo,355,193,525,816
137.jpg,960,1280,san_bernardo,404,333,573,929
833.jpg,960,1280,san_bernardo,331,538,459,889
423.jpg,1280,960,san_bernardo,71,87,1169,562
449.jpg,960,1280,san_bernardo,404,334,479,536
733.jpg,960,1280,san_bernardo,375,501,467,770
233.jpg,960,1280,san_bernardo,232,210,624,1235
411.jpg,1280,960,san_bernardo,431,273,864,476
66.jpg,960,1280,san_bernardo,379,460,590,1000
303.jpg,1280,960,san_bernardo,486,332,902,509
542.jpg,960,1280,san_bernardo,431,399,491,583
392.jpg,1280,960,san_bernardo,27,321,1261,653
911.jpg,960,1280,san_bernardo,255,372,396,726
322.jpg,1280,960,san_bernardo,45,350,1272,661
776.jpg,960,1280,san_bernardo,333,506,617,1199
422.jpg,1280,960,san_bernardo,285,244,908,616
731.jpg,960,1280,san_bernardo,323,322,413,635
425.jpg,1280,960,san_bernardo,390,211,904,425
894.jpg,960,1280,san_bernardo,230,257,382,772
944.jpg,960,1280,san_bernardo,219,167,376,753
921.jpg,960,1280,san_bernardo,72,201,253,790
373.jpg,1280,960,san_bernardo,226,326,1035,547
551.jpg,960,1280,san_bernardo,310,198,528,907
20.jpg,960,1280,san_bernardo,387,279,539,859
562.jpg,960,1280,san_bernardo,442,390,525,656
727.jpg,960,1280,san_bernardo,289,273,461,795
306.jpg,1280,960,san_bernardo,89,350,1220,638
926.jpg,960,1280,san_bernardo,518,264,635,689
209.jpg,960,1280,san_bernardo,362,369,560,875
179.jpg,960,1280,san_bernardo,394,408,537,833
39.jpg,960,1280,san_bernardo,420,341,524,708
578.jpg,960,1280,san_bernardo,461,318,575,713
897.jpg,960,1280,san_bernardo,544,402,686,772
516.jpg,960,1280,san_bernardo,358,534,628,654
231.jpg,960,1280,san_bernardo,285,219,653,1160
147.jpg,960,1280,san_bernardo,407,361,532,795
185.jpg,960,1280,san_bernardo,367,412,542,873
481.jpg,960,1280,san_bernardo,533,531,638,865
624.jpg,960,1280,san_bernardo,373,375,446,616
644.jpg,960,1280,san_bernardo,310,179,578,1025
419.jpg,1280,960,san_bernardo,391,409,877,541
407.jpg,1280,960,san_bernardo,377,227,869,438
716.jpg,960,1280,san_bernardo,299,591,566,900
480.jpg,960,1280,san_bernardo,557,505,612,695
366.jpg,1280,960,san_bernardo,320,325,995,623
437.jpg,960,1280,san_bernardo,400,423,577,790
678.jpg,960,1280,san_bernardo,603,366,808,1077
628.jpg,960,1280,san_bernardo,181,307,436,1175
548.jpg,960,1280,san_bernardo,387,119,635,978
577.jpg,960,1280,san_bernardo,391,318,508,720
783.jpg,960,1280,san_bernardo,360,139,539,798
523.jpg,960,1280,san_bernardo,389,514,608,683
899.jpg,960,1280,san_bernardo,452,327,605,743
691.jpg,960,1280,san_bernardo,453,292,541,626
323.jpg,1280,960,san_bernardo,409,430,898,568
770.jpg,960,1280,san_bernardo,314,445,528,854
571.jpg,960,1280,san_bernardo,441,444,490,623
849.jpg,960,1280,san_bernardo,500,624,733,1140
637.jpg,960,1280,san_bernardo,249,488,673,678
416.jpg,1280,960,san_bernardo,73,260,1215,559
222.jpg,960,1280,san_bernardo,360,329,619,1011
603.jpg,960,1280,san_bernardo,256,90,567,1120
207.jpg,960,1280,san_bernardo,373,416,574,887
743.jpg,960,1280,san_bernardo,529,385,626,733
668.jpg,960,1280,san_bernardo,596,455,713,749
451.jpg,960,1280,san_bernardo,411,453,484,639
927.jpg,960,1280,san_bernardo,430,244,532,650
854.jpg,960,1280,san_bernardo,250,270,405,799
773.jpg,960,1280,san_bernardo,202,605,773,774
940.jpg,960,1280,san_bernardo,778,244,898,679
593.jpg,960,1280,san_bernardo,376,231,544,781
839.jpg,960,1280,san_bernardo,419,275,535,728
547.jpg,960,1280,san_bernardo,470,75,728,941
152.jpg,960,1280,san_bernardo,303,250,648,1079
404.jpg,1280,960,san_bernardo,312,235,898,648
769.jpg,960,1280,san_bernardo,354,274,514,814
385.jpg,1280,960,san_bernardo,356,205,966,642
41.jpg,960,1280,san_bernardo,413,356,513,721
910.jpg,960,1280,san_bernardo,166,420,343,817
836.jpg,960,1280,san_bernardo,601,263,730,719
186.jpg,960,1280,san_bernardo,365,425,529,885
167.jpg,960,1280,san_bernardo,315,310,592,961
809.jpg,960,1280,san_bernardo,229,459,376,887
634.jpg,960,1280,san_bernardo,362,471,668,811
855.jpg,960,1280,san_bernardo,440,333,585,793
395.jpg,1280,960,san_bernardo,385,351,885,491
83.jpg,960,1280,san_bernardo,410,467,585,970
990.jpg,960,1280,san_bernardo,354,290,521,868
821.jpg,960,1280,san_bernardo,705,221,881,773
319.jpg,1280,960,san_bernardo,354,314,909,700
117.jpg,960,1280,san_bernardo,369,170,585,946
607.jpg,960,1280,san_bernardo,516,319,661,765
517.jpg,960,1280,san_bernardo,374,539,637,635
111.jpg,960,1280,san_bernardo,332,23,635,1179
907.jpg,960,1280,san_bernardo,573,331,681,711
857.jpg,960,1280,san_bernardo,555,320,684,768
736.jpg,960,1280,san_bernardo,375,434,474,720
64.jpg,960,1280,san_bernardo,357,423,548,961
107.jpg,960,1280,san_bernardo,348,32,653,1190
939.jpg,960,1280,san_bernardo,545,197,690,733
488.jpg,960,1280,san_bernardo,691,548,866,1066
7.jpg,960,1280,san_bernardo,262,4,598,1231
484.jpg,960,1280,san_bernardo,629,552,765,911
538.jpg,960,1280,san_bernardo,383,355,510,720
333.jpg,1280,960,san_bernardo,133,187,1155,816
888.jpg,960,1280,san_bernardo,183,282,308,684
608.jpg,960,1280,san_bernardo,596,338,772,834
931.jpg,960,1280,san_bernardo,494,314,610,745
956.jpg,960,1280,san_bernardo,239,62,539,1215
202.jpg,960,1280,san_bernardo,321,473,504,902
388.jpg,1280,960,san_bernardo,297,204,1013,613
432.jpg,960,1280,san_bernardo,393,393,534,759
375.jpg,1280,960,san_bernardo,68,240,1232,554
555.jpg,960,1280,san_bernardo,403,311,507,681
613.jpg,960,1280,san_bernardo,608,438,735,823
765.jpg,960,1280,san_bernardo,319,170,523,755
172.jpg,960,1280,san_bernardo,303,312,548,933
384.jpg,1280,960,san_bernardo,198,86,1132,894
951.jpg,960,1280,san_bernardo,258,50,569,1252
667.jpg,960,1280,san_bernardo,456,345,560,627
101.jpg,960,1280,san_bernardo,324,41,629,1224
536.jpg,960,1280,san_bernardo,429,428,527,780
177.jpg,960,1280,san_bernardo,331,286,587,917
349.jpg,1280,960,san_bernardo,159,201,1145,888
210.jpg,960,1280,san_bernardo,381,444,581,920
986.jpg,960,1280,san_bernardo,370,290,521,867
435.jpg,960,1280,san_bernardo,395,383,549,754
789.jpg,960,1280,san_bernardo,427,459,502,653
699.jpg,960,1280,san_bernardo,386,197,609,994
168.jpg,960,1280,san_bernardo,312,308,575,953
369.jpg,1280,960,san_bernardo,40,328,1280,644
47.jpg,960,1280,san_bernardo,266,41,600,1260
702.jpg,960,1280,san_bernardo,279,79,546,966
334.jpg,1280,960,san_bernardo,378,346,907,673
868.jpg,960,1280,san_bernardo,223,431,396,864
674.jpg,960,1280,san_bernardo,747,264,933,784
920.jpg,960,1280,san_bernardo,69,253,257,793
981.jpg,960,1280,san_bernardo,381,445,556,1077
154.jpg,960,1280,san_bernardo,316,296,640,1081
31.jpg,960,1280,san_bernardo,361,265,519,877
751.jpg,960,1280,san_bernardo,223,166,432,864
226.jpg,960,1280,san_bernardo,267,224,645,1177
285.jpg,1280,960,san_bernardo,49,203,1250,652
21.jpg,960,1280,san_bernardo,319,94,565,979
531.jpg,960,1280,san_bernardo,308,87,520,828
119.jpg,960,1280,san_bernardo,361,166,567,944
881.jpg,960,1280,san_bernardo,422,341,601,862
825.jpg,960,1280,san_bernardo,664,228,798,650
569.jpg,960,1280,san_bernardo,427,499,477,664
740.jpg,960,1280,san_bernardo,421,370,520,744
294.jpg,1280,960,san_bernardo,313,257,1075,628
348.jpg,1280,960,san_bernardo,354,336,936,718
595.jpg,960,1280,san_bernardo,244,75,587,1163
230.jpg,960,1280,san_bernardo,232,241,645,1250
630.jpg,960,1280,san_bernardo,566,361,827,1188
75.jpg,960,1280,san_bernardo,383,448,606,1025
612.jpg,960,1280,san_bernardo,650,409,792,840
596.jpg,960,1280,san_bernardo,296,86,596,1142
579.jpg,960,1280,san_bernardo,418,318,527,694
387.jpg,1280,960,san_bernardo,439,251,864,521
281.jpg,1280,960,san_bernardo,70,244,1006,890
339.jpg,1280,960,san_bernardo,24,276,1272,617
257.jpg,960,1280,san_bernardo,310,467,566,1036
49.jpg,960,1280,san_bernardo,264,10,606,1258
256.jpg,960,1280,san_bernardo,356,438,629,1048
301.jpg,1280,960,san_bernardo,431,278,881,476
846.jpg,960,1280,san_bernardo,80,477,293,921
627.jpg,960,1280,san_bernardo,341,335,545,1033
535.jpg,960,1280,san_bernardo,462,431,560,786
701.jpg,960,1280,san_bernardo,318,82,564,973
118.jpg,960,1280,san_bernardo,367,157,592,948
518.jpg,960,1280,san_bernardo,278,428,711,753
591.jpg,960,1280,san_bernardo,317,246,483,790
687.jpg,960,1280,san_bernardo,390,86,637,903
636.jpg,960,1280,san_bernardo,261,534,710,667
878.jpg,960,1280,san_bernardo,167,286,330,797
141.jpg,960,1280,san_bernardo,403,333,571,929
790.jpg,960,1280,san_bernardo,420,495,488,684
988.jpg,960,1280,san_bernardo,360,289,525,867
10.jpg,960,1280,san_bernardo,345,132,582,1025
853.jpg,960,1280,san_bernardo,163,293,343,865
123.jpg,960,1280,san_bernardo,345,194,562,958
100.jpg,960,1280,san_bernardo,235,92,700,1170
635.jpg,960,1280,san_bernardo,289,509,719,757
960.jpg,960,1280,san_bernardo,281,58,569,1191
909.jpg,960,1280,san_bernardo,119,485,370,1007
307.jpg,1280,960,san_bernardo,269,378,987,576
728.jpg,960,1280,san_bernardo,380,251,530,762
192.jpg,960,1280,san_bernardo,375,270,535,742
283.jpg,1280,960,san_bernardo,65,289,1266,864
917.jpg,960,1280,san_bernardo,365,258,481,669
324.jpg,1280,960,san_bernardo,1,267,1280,620
45.jpg,960,1280,san_bernardo,298,38,586,1174
600.jpg,960,1280,san_bernardo,256,148,517,1100
804.jpg,960,1280,san_bernardo,224,246,368,699
757.jpg,960,1280,san_bernardo,327,198,529,922
893.jpg,960,1280,san_bernardo,316,246,457,747
184.jpg,960,1280,san_bernardo,362,399,540,857
79.jpg,960,1280,san_bernardo,383,440,570,944
358.jpg,1280,960,san_bernardo,285,360,996,550
648.jpg,960,1280,san_bernardo,356,328,716,1009
474.jpg,960,1280,san_bernardo,353,391,414,592
104.jpg,960,1280,san_bernardo,335,4,655,1172
971.jpg,960,1280,san_bernardo,335,146,558,967
546.jpg,960,1280,san_bernardo,423,170,657,911
948.jpg,960,1280,san_bernardo,319,61,614,1207
842.jpg,960,1280,san_bernardo,85,188,288,629
438.jpg,960,1280,san_bernardo,398,421,567,761
287.jpg,1280,960,san_bernardo,46,166,1251,781
266.jpg,960,1280,san_bernardo,384,595,515,948
929.jpg,960,1280,san_bernardo,386,236,510,680
615.jpg,960,1280,san_bernardo,530,268,646,620
198.jpg,960,1280,san_bernardo,403,365,524,729
643.jpg,960,1280,san_bernardo,184,479,579,610
414.jpg,1280,960,san_bernardo,34,249,1231,567
778.jpg,960,1280,san_bernardo,384,80,552,707
78.jpg,960,1280,san_bernardo,391,445,579,949
325.jpg,1280,960,san_bernardo,290,421,934,603
966.jpg,960,1280,san_bernardo,336,159,557,977
541.jpg,960,1280,san_bernardo,327,400,391,584
558.jpg,960,1280,san_bernardo,437,317,550,661
713.jpg,960,1280,san_bernardo,199,624,531,874
340.jpg,1280,960,san_bernardo,268,363,1010,577
763.jpg,960,1280,san_bernardo,365,311,543,800
758.jpg,960,1280,san_bernardo,304,238,484,919
589.jpg,960,1280,san_bernardo,326,287,483,800
798.jpg,960,1280,san_bernardo,444,431,505,622
985.jpg,960,1280,san_bernardo,367,322,527,894
227.jpg,960,1280,san_bernardo,233,248,639,1211
249.jpg,960,1280,san_bernardo,150,198,574,1146
974.jpg,960,1280,san_bernardo,351,155,588,956
954.jpg,960,1280,san_bernardo,277,42,591,1208
354.jpg,1280,960,san_bernardo,13,309,1236,639
529.jpg,960,1280,san_bernardo,390,123,608,815
320.jpg,1280,960,san_bernardo,480,371,847,628
928.jpg,960,1280,san_bernardo,393,220,500,615
952.jpg,960,1280,san_bernardo,298,48,594,1210
830.jpg,960,1280,san_bernardo,242,407,360,705
308.jpg,1280,960,san_bernardo,415,431,894,567
330.jpg,1280,960,san_bernardo,88,141,1188,732
94.jpg,960,1280,san_bernardo,402,617,545,982
316.jpg,1280,960,san_bernardo,446,367,857,605
890.jpg,960,1280,san_bernardo,232,187,350,623
807.jpg,960,1280,san_bernardo,255,391,400,810
173.jpg,960,1280,san_bernardo,323,313,575,931
862.jpg,960,1280,san_bernardo,533,159,708,790
14.jpg,960,1280,san_bernardo,332,94,556,973
796.jpg,960,1280,san_bernardo,425,450,493,641
834.jpg,960,1280,san_bernardo,537,272,677,784
81.jpg,960,1280,san_bernardo,408,448,587,954
359.jpg,1280,960,san_bernardo,358,389,878,532
650.jpg,960,1280,san_bernardo,310,98,615,1231
958.jpg,960,1280,san_bernardo,216,50,527,1181
641.jpg,960,1280,san_bernardo,305,363,605,604
622.jpg,960,1280,san_bernardo,388,395,445,603
734.jpg,960,1280,san_bernardo,433,533,512,802
573.jpg,960,1280,san_bernardo,422,153,508,396
355.jpg,1280,960,san_bernardo,245,383,933,572
483.jpg,960,1280,san_bernardo,664,534,787,905
399.jpg,1280,960,san_bernardo,398,363,882,498
206.jpg,960,1280,san_bernardo,389,396,562,844
313.jpg,1280,960,san_bernardo,217,183,1031,396
934.jpg,960,1280,san_bernardo,110,143,273,698
442.jpg,960,1280,san_bernardo,384,433,461,615
311.jpg,1280,960,san_bernardo,425,470,899,605
329.jpg,1280,960,san_bernardo,407,332,875,453
738.jpg,960,1280,san_bernardo,454,582,557,944
180.jpg,960,1280,san_bernardo,358,436,519,870
312.jpg,1280,960,san_bernardo,11,240,1247,549
698.jpg,960,1280,san_bernardo,247,219,434,848
967.jpg,960,1280,san_bernardo,343,148,565,967
418.jpg,1280,960,san_bernardo,284,368,994,560
506.jpg,960,1280,san_bernardo,426,444,531,700
973.jpg,960,1280,san_bernardo,352,148,587,957
732.jpg,916,1280,san_bernardo,312,381,408,690
351.jpg,1280,960,san_bernardo,22,300,1262,614
215.jpg,960,1280,san_bernardo,281,273,602,1045
730.jpg,960,1280,san_bernardo,346,281,487,770
625.jpg,960,1280,san_bernardo,350,366,435,651
826.jpg,960,1280,san_bernardo,737,265,859,691
372.jpg,1280,960,san_bernardo,13,293,1270,630
97.jpg,960,1280,san_bernardo,439,442,602,933
942.jpg,960,1280,san_bernardo,743,238,879,732
428.jpg,1280,960,san_bernardo,302,176,992,621
710.jpg,960,1280,san_bernardo,267,363,465,771
62.jpg,960,1280,san_bernardo,335,210,635,1063
68.jpg,960,1280,san_bernardo,378,477,571,1007
549.jpg,960,1280,san_bernardo,366,86,639,942
703.jpg,960,1280,san_bernardo,336,33,570,931
410.jpg,1280,960,san_bernardo,5,264,1270,590
121.jpg,960,1280,san_bernardo,336,188,554,952
109.jpg,960,1280,san_bernardo,321,29,644,1195
787.jpg,960,1280,san_bernardo,398,82,578,746
978.jpg,960,1280,san_bernardo,333,147,566,950
201.jpg,960,1280,san_bernardo,374,450,553,873
557.jpg,960,1280,san_bernardo,408,301,526,657
223.jpg,960,1280,san_bernardo,274,281,573,999
532.jpg,960,1280,san_bernardo,416,153,616,862
73.jpg,960,1280,san_bernardo,383,458,587,1031
394.jpg,1280,960,san_bernardo,247,314,1005,522
503.jpg,960,1280,san_bernardo,166,410,683,594
54.jpg,960,1280,san_bernardo,327,294,658,1163
754.jpg,960,1280,san_bernardo,373,104,581,823
673.jpg,960,1280,san_bernardo,709,219,883,764
166.jpg,960,1280,san_bernardo,294,366,569,978
994.jpg,960,1280,san_bernardo,353,298,517,869
905.jpg,960,1280,san_bernardo,567,208,717,740
568.jpg,960,1280,san_bernardo,434,510,484,668
11.jpg,960,1280,san_bernardo,327,129,578,1032
767.jpg,960,1280,san_bernardo,255,243,458,835
279.jpg,1280,960,san_bernardo,30,165,1105,631
586.jpg,960,1280,san_bernardo,408,408,505,743
724.jpg,960,1280,san_bernardo,330,155,485,687
213.jpg,960,1280,san_bernardo,271,299,606,1102
689.jpg,960,1280,san_bernardo,344,223,474,657
693.jpg,960,1280,san_bernardo,371,245,487,635
797.jpg,960,1280,san_bernardo,422,449,487,641
471.jpg,960,1280,san_bernardo,402,356,509,705
950.jpg,960,1280,san_bernardo,287,40,602,1195
158.jpg,960,1280,san_bernardo,339,271,644,1050
653.jpg,960,1280,san_bernardo,186,382,315,825
660.jpg,960,1280,san_bernardo,327,544,393,753
204.jpg,960,1280,san_bernardo,375,460,566,913
187.jpg,960,1280,san_bernardo,364,412,544,879
238.jpg,960,1280,san_bernardo,275,270,640,1219
508.jpg,960,1280,san_bernardo,366,487,577,662
869.jpg,960,1280,san_bernardo,162,402,354,840
475.jpg,960,1280,san_bernardo,355,372,416,582
338.jpg,1280,960,san_bernardo,299,444,999,632
753.jpg,960,1280,san_bernardo,311,87,496,749
133.jpg,960,1280,san_bernardo,402,327,570,924
534.jpg,960,1280,san_bernardo,474,460,581,817
217.jpg,960,1280,san_bernardo,332,346,635,1098
712.jpg,960,1280,san_bernardo,367,361,570,762
676.jpg,960,1280,san_bernardo,705,325,883,856
726.jpg,960,1280,san_bernardo,323,273,471,782
293.jpg,1280,960,san_bernardo,396,340,1033,735
380.jpg,1280,960,san_bernardo,400,302,848,550
866.jpg,960,1280,san_bernardo,485,273,607,707
276.jpg,1280,960,san_bernardo,57,296,1273,620
490.jpg,960,1280,san_bernardo,490,440,692,1079
321.jpg,1280,960,san_bernardo,252,395,1030,605
972.jpg,960,1280,san_bernardo,349,146,569,961
872.jpg,960,1280,san_bernardo,128,314,307,718
77.jpg,960,1280,san_bernardo,373,292,591,911
409.jpg,1280,960,san_bernardo,334,236,965,564
760.jpg,960,1280,san_bernardo,303,315,478,809
106.jpg,960,1280,san_bernardo,336,53,658,1211
570.jpg,960,1280,san_bernardo,457,463,507,632
368.jpg,1280,960,san_bernardo,393,343,861,547
196.jpg,960,1280,san_bernardo,392,381,512,737
48.jpg,960,1280,san_bernardo,285,27,596,1248
108.jpg,960,1280,san_bernardo,335,36,658,1195
284.jpg,1280,960,san_bernardo,54,315,1248,834
879.jpg,960,1280,san_bernardo,221,299,375,783
594.jpg,960,1280,san_bernardo,373,274,544,817
376.jpg,1280,960,san_bernardo,246,333,1059,550
816.jpg,960,1280,san_bernardo,144,312,298,782
583.jpg,960,1280,san_bernardo,319,333,416,659
24.jpg,960,1280,san_bernardo,349,269,520,891
908.jpg,960,1280,san_bernardo,210,401,399,840
444.jpg,960,1280,san_bernardo,385,416,463,607
924.jpg,960,1280,san_bernardo,748,191,910,694
706.jpg,960,1280,san_bernardo,382,444,514,789
711.jpg,960,1280,san_bernardo,396,359,514,762
918.jpg,960,1280,san_bernardo,438,317,552,744
604.jpg,960,1280,san_bernardo,267,90,599,1132
527.jpg,960,1280,san_bernardo,442,199,653,879
690.jpg,960,1280,san_bernardo,162,282,328,779
793.jpg,960,1280,san_bernardo,384,515,464,698
620.jpg,960,1280,san_bernardo,427,455,488,662
512.jpg,960,1280,san_bernardo,415,525,580,770
500.jpg,960,1280,san_bernardo,460,444,630,981
478.jpg,960,1280,san_bernardo,460,345,521,559
364.jpg,1280,960,san_bernardo,279,254,999,524
271.jpg,960,1280,san_bernardo,338,498,499,898
588.jpg,960,1280,san_bernardo,336,359,480,851
282.jpg,1280,960,san_bernardo,35,230,1036,718
683.jpg,960,1280,san_bernardo,251,140,528,1012
115.jpg,960,1280,san_bernardo,333,50,652,1195
86.jpg,960,1280,san_bernardo,404,470,591,978
457.jpg,960,1280,san_bernardo,432,518,499,694
876.jpg,960,1280,san_bernardo,208,214,396,838
585.jpg,960,1280,san_bernardo,377,355,475,689
504.jpg,960,1280,san_bernardo,336,474,745,937
642.jpg,960,1280,san_bernardo,225,414,596,614
992.jpg,960,1280,san_bernardo,360,294,529,867
162.jpg,960,1280,san_bernardo,325,252,628,1035
288.jpg,1280,960,san_bernardo,117,147,1277,670
299.jpg,1280,960,san_bernardo,354,320,939,479
197.jpg,960,1280,san_bernardo,385,388,496,744
350.jpg,1280,960,san_bernardo,513,392,890,633
